filename,act_type,sent_count,age_months
40C-P1.cha,TD,133,57
50C-P1.cha,cross,219,56
50C-P1.cha,adult,219,56
50C-P1.cha,TD,219,56
66C-P1.cha,cross,388,53
66C-P1.cha,adult,388,53
66C-P1.cha,TD,388,53
10C-R1.cha,cross,206,59
10C-R1.cha,adult,206,59
10C-R1.cha,TD,206,59
72C-R1.cha,cross,149,57
72C-R1.cha,adult,149,57
72C-R1.cha,TD,149,57
62C-R1.cha,cross,179,53
62C-R1.cha,adult,179,53
62C-R1.cha,TD,179,53
19C-R2.cha,cross,165,59
19C-R2.cha,adult,165,59
19C-R2.cha,TD,165,59
04C-P1.cha,cross,383,52
04C-P1.cha,adult,383,52
04C-P1.cha,TD,383,52
09C-R2.cha,cross,192,50
09C-R2.cha,adult,192,50
09C-R2.cha,TD,192,50
14C-P1.cha,cross,431,59
14C-P1.cha,adult,431,59
14C-P1.cha,TD,431,59
32C-P2.cha,cross,103,57
32C-P2.cha,adult,103,57
32C-P2.cha,TD,103,57
22C-P2.cha,cross,280,57
22C-P2.cha,adult,280,57
22C-P2.cha,TD,280,57
59C-P1.cha,cross,126,57
59C-P1.cha,adult,126,57
59C-P1.cha,TD,126,57
44C-R2.cha,cross,152,55
44C-R2.cha,adult,152,55
44C-R2.cha,TD,152,55
49C-P1.cha,cross,190,53
49C-P1.cha,adult,190,53
49C-P1.cha,TD,190,53
54C-R2.cha,cross,194,55
54C-R2.cha,adult,194,55
54C-R2.cha,TD,194,55
26C-R2.cha,cross,178,54
26C-R2.cha,adult,178,54
26C-R2.cha,TD,178,54
36C-R2.cha,cross,143,54
36C-R2.cha,adult,143,54
36C-R2.cha,TD,143,54
50C-P2.cha,cross,333,57
50C-P2.cha,adult,333,57
50C-P2.cha,TD,333,57
40C-P2.cha,cross,74,58
40C-P2.cha,adult,74,58
40C-P2.cha,TD,74,58
70C-R2.cha,cross,134,48
70C-R2.cha,adult,134,48
70C-R2.cha,TD,134,48
60C-R2.cha,cross,165,56
60C-R2.cha,adult,165,56
60C-R2.cha,TD,165,56
16C-P2.cha,cross,242,53
16C-P2.cha,adult,242,53
16C-P2.cha,TD,242,53
64C-P2.cha,cross,237,58
64C-P2.cha,adult,237,58
64C-P2.cha,TD,237,58
69C-R1.cha,cross,177,57
69C-R1.cha,adult,177,57
69C-R1.cha,TD,177,57
12C-R2.cha,cross,366,57
12C-R2.cha,adult,366,57
12C-R2.cha,TD,366,57
02C-R2.cha,cross,200,59
02C-R2.cha,adult,200,59
02C-R2.cha,TD,200,59
24C-R1.cha,cross,143,54
24C-R1.cha,adult,143,54
24C-R1.cha,TD,143,54
39C-P2.cha,cross,250,59
39C-P2.cha,adult,250,59
39C-P2.cha,TD,250,59
34C-R1.cha,cross,177,56
34C-R1.cha,adult,177,56
34C-R1.cha,TD,177,56
29C-P2.cha,cross,356,57
29C-P2.cha,adult,356,57
29C-P2.cha,TD,356,57
52C-P1.cha,cross,153,58
52C-P1.cha,adult,153,58
52C-P1.cha,TD,153,58
42C-P1.cha,cross,172,56
42C-P1.cha,adult,172,56
42C-P1.cha,TD,172,56
30C-P1.cha,cross,202,52
30C-P1.cha,adult,202,52
30C-P1.cha,TD,202,52
20C-P1.cha,cross,247,52
20C-P1.cha,adult,247,52
20C-P1.cha,TD,247,52
46C-R1.cha,cross,250,56
46C-R1.cha,adult,250,56
46C-R1.cha,TD,250,56
56C-R1.cha,cross,165,54
56C-R1.cha,adult,165,54
56C-R1.cha,TD,165,54
60C-R1.cha,cross,235,55
60C-R1.cha,adult,235,55
60C-R1.cha,TD,235,55
16C-P1.cha,cross,253,52
16C-P1.cha,adult,253,52
16C-P1.cha,TD,253,52
06C-P1.cha,cross,376,59
06C-P1.cha,adult,376,59
06C-P1.cha,TD,376,59
69C-R2.cha,cross,136,57
69C-R2.cha,adult,136,57
69C-R2.cha,TD,136,57
64C-P1.cha,cross,374,58
64C-P1.cha,adult,374,58
64C-P1.cha,TD,374,58
02C-R1.cha,cross,143,58
02C-R1.cha,adult,143,58
02C-R1.cha,TD,143,58
12C-R1.cha,cross,242,56
12C-R1.cha,adult,242,56
12C-R1.cha,TD,242,56
29C-P1.cha,cross,370,57
29C-P1.cha,adult,370,57
29C-P1.cha,TD,370,57
34C-R2.cha,cross,223,58
34C-R2.cha,adult,223,58
34C-R2.cha,TD,223,58
39C-P1.cha,cross,223,58
39C-P1.cha,adult,223,58
39C-P1.cha,TD,223,58
24C-R2.cha,cross,116,55
24C-R2.cha,adult,116,55
24C-R2.cha,TD,116,55
42C-P2.cha,cross,234,56
42C-P2.cha,adult,234,56
42C-P2.cha,TD,234,56
52C-P2.cha,cross,295,59
52C-P2.cha,adult,295,59
52C-P2.cha,TD,295,59
20C-P2.cha,cross,177,52
20C-P2.cha,adult,177,52
20C-P2.cha,TD,177,52
30C-P2.cha,cross,305,53
30C-P2.cha,adult,305,53
30C-P2.cha,TD,305,53
56C-R2.cha,cross,183,55
56C-R2.cha,adult,183,55
56C-R2.cha,TD,183,55
46C-R2.cha,cross,200,57
46C-R2.cha,adult,200,57
46C-R2.cha,TD,200,57
07C-P1.cha,cross,74,56
07C-P1.cha,adult,74,56
07C-P1.cha,TD,74,56
17C-P1.cha,cross,119,55
17C-P1.cha,adult,119,55
17C-P1.cha,TD,119,55
71C-R1.cha,cross,163,56
71C-R1.cha,adult,163,56
71C-R1.cha,TD,163,56
61C-R1.cha,cross,317,57
61C-R1.cha,adult,317,57
61C-R1.cha,TD,317,57
13C-R1.cha,cross,174,57
13C-R1.cha,adult,174,57
13C-R1.cha,TD,174,57
03C-R1.cha,cross,258,59
03C-R1.cha,adult,258,59
03C-R1.cha,TD,258,59
65C-P1.cha,cross,255,58
65C-P1.cha,adult,255,58
65C-P1.cha,TD,255,58
68C-R2.cha,cross,181,59
68C-R2.cha,adult,181,59
68C-R2.cha,TD,181,59
43C-P2.cha,cross,330,59
43C-P2.cha,adult,330,59
43C-P2.cha,TD,330,59
25C-R2.cha,cross,366,56
25C-R2.cha,adult,366,56
25C-R2.cha,TD,366,56
28C-P1.cha,cross,269,59
28C-P1.cha,adult,269,59
28C-P1.cha,TD,269,59
35C-R2.cha,cross,175,53
35C-R2.cha,adult,175,53
35C-R2.cha,TD,175,53
47C-R2.cha,cross,237,53
47C-R2.cha,adult,237,53
47C-R2.cha,TD,237,53
57C-R2.cha,cross,160,55
57C-R2.cha,adult,160,55
57C-R2.cha,TD,160,55
21C-P2.cha,cross,233,57
21C-P2.cha,adult,233,57
21C-P2.cha,TD,233,57
17C-P2.cha,cross,626,56
17C-P2.cha,adult,626,56
17C-P2.cha,TD,626,56
07C-P2.cha,cross,68,57
07C-P2.cha,adult,68,57
07C-P2.cha,TD,68,57
61C-R2.cha,cross,197,58
61C-R2.cha,adult,197,58
61C-R2.cha,TD,197,58
71C-R2.cha,cross,144,56
71C-R2.cha,adult,144,56
71C-R2.cha,TD,144,56
13C-R2.cha,cross,109,58
13C-R2.cha,adult,109,58
13C-R2.cha,TD,109,58
68C-R1.cha,cross,236,58
68C-R1.cha,adult,236,58
68C-R1.cha,TD,236,58
65C-P2.cha,cross,464,59
65C-P2.cha,adult,464,59
65C-P2.cha,TD,464,59
43C-P1.cha,cross,239,58
43C-P1.cha,adult,239,58
43C-P1.cha,TD,239,58
53C-P1.cha,cross,398,59
53C-P1.cha,adult,398,59
53C-P1.cha,TD,398,59
35C-R1.cha,cross,167,52
35C-R1.cha,adult,167,52
35C-R1.cha,TD,167,52
28C-P2.cha,cross,164,59
28C-P2.cha,adult,164,59
28C-P2.cha,TD,164,59
25C-R1.cha,cross,190,56
25C-R1.cha,adult,190,56
25C-R1.cha,TD,190,56
57C-R1.cha,cross,155,54
57C-R1.cha,adult,155,54
57C-R1.cha,TD,155,54
47C-R1.cha,cross,289,53
47C-R1.cha,adult,289,53
47C-R1.cha,TD,289,53
21C-P1.cha,cross,214,56
21C-P1.cha,adult,214,56
21C-P1.cha,TD,214,56
31C-P1.cha,cross,259,59
31C-P1.cha,adult,259,59
31C-P1.cha,TD,259,59
56C-P1.cha,cross,65,54
56C-P1.cha,adult,65,54
56C-P1.cha,TD,65,54
46C-P1.cha,cross,131,56
46C-P1.cha,adult,131,56
46C-P1.cha,TD,131,56
20C-R1.cha,cross,206,52
20C-R1.cha,adult,206,52
20C-R1.cha,TD,206,52
30C-R1.cha,cross,189,52
30C-R1.cha,adult,189,52
30C-R1.cha,TD,189,52
42C-R1.cha,cross,203,56
42C-R1.cha,adult,203,56
42C-R1.cha,TD,203,56
52C-R1.cha,cross,145,58
52C-R1.cha,adult,145,58
52C-R1.cha,TD,145,58
29C-R2.cha,cross,152,57
29C-R2.cha,adult,152,57
29C-R2.cha,TD,152,57
34C-P1.cha,cross,569,56
34C-P1.cha,adult,569,56
34C-P1.cha,TD,569,56
39C-R2.cha,cross,248,59
39C-R2.cha,adult,248,59
39C-R2.cha,TD,248,59
24C-P1.cha,cross,355,54
24C-P1.cha,adult,355,54
24C-P1.cha,TD,355,54
02C-P2.cha,cross,208,59
02C-P2.cha,adult,208,59
02C-P2.cha,TD,208,59
12C-P2.cha,cross,387,57
12C-P2.cha,adult,387,57
12C-P2.cha,TD,387,57
69C-P1.cha,cross,190,57
69C-P1.cha,adult,190,57
69C-P1.cha,TD,190,57
64C-R2.cha,cross,129,58
64C-R2.cha,adult,129,58
64C-R2.cha,TD,129,58
16C-R2.cha,cross,137,53
16C-R2.cha,adult,137,53
16C-R2.cha,TD,137,53
60C-P2.cha,cross,219,56
60C-P2.cha,adult,219,56
60C-P2.cha,TD,219,56
70C-P2.cha,cross,208,48
70C-P2.cha,adult,208,48
70C-P2.cha,TD,208,48
46C-P2.cha,cross,288,57
46C-P2.cha,adult,288,57
46C-P2.cha,TD,288,57
56C-P2.cha,cross,156,55
56C-P2.cha,adult,156,55
56C-P2.cha,TD,156,55
30C-R2.cha,cross,219,52
30C-R2.cha,adult,219,52
30C-R2.cha,TD,219,52
20C-R2.cha,cross,141,52
20C-R2.cha,adult,141,52
20C-R2.cha,TD,141,52
52C-R2.cha,cross,155,59
52C-R2.cha,adult,155,59
52C-R2.cha,TD,155,59
42C-R2.cha,cross,192,57
42C-R2.cha,adult,192,57
42C-R2.cha,TD,192,57
24C-P2.cha,cross,532,55
24C-P2.cha,adult,532,55
24C-P2.cha,TD,532,55
39C-R1.cha,cross,210,58
39C-R1.cha,adult,210,58
39C-R1.cha,TD,210,58
34C-P2.cha,cross,400,58
34C-P2.cha,adult,400,58
34C-P2.cha,TD,400,58
29C-R1.cha,cross,158,57
29C-R1.cha,adult,158,57
29C-R1.cha,TD,158,57
12C-P1.cha,cross,292,56
12C-P1.cha,adult,292,56
12C-P1.cha,TD,292,56
02C-P1.cha,cross,112,58
02C-P1.cha,adult,112,58
02C-P1.cha,TD,112,58
64C-R1.cha,cross,190,58
64C-R1.cha,adult,190,58
64C-R1.cha,TD,190,58
69C-P2.cha,cross,434,57
69C-P2.cha,adult,434,57
69C-P2.cha,TD,434,57
06C-R1.cha,cross,222,59
06C-R1.cha,adult,222,59
06C-R1.cha,TD,222,59
16C-R1.cha,cross,234,52
16C-R1.cha,adult,234,52
16C-R1.cha,TD,234,52
60C-P1.cha,cross,259,55
60C-P1.cha,adult,259,55
60C-P1.cha,TD,259,55
21C-R2.cha,cross,165,57
21C-R2.cha,adult,165,57
21C-R2.cha,TD,165,57
57C-P2.cha,cross,169,55
57C-P2.cha,adult,169,55
57C-P2.cha,TD,169,55
47C-P2.cha,cross,369,53
47C-P2.cha,adult,369,53
47C-P2.cha,TD,369,53
35C-P2.cha,cross,128,53
35C-P2.cha,adult,128,53
35C-P2.cha,TD,128,53
28C-R1.cha,cross,185,59
28C-R1.cha,adult,185,59
28C-R1.cha,TD,185,59
25C-P2.cha,cross,111,56
25C-P2.cha,adult,111,56
25C-P2.cha,TD,111,56
43C-R2.cha,cross,281,59
43C-R2.cha,adult,281,59
43C-R2.cha,TD,281,59
68C-P2.cha,cross,185,59
68C-P2.cha,adult,185,59
68C-P2.cha,TD,185,59
61P-R1.cha,cross,252,57
61P-R1.cha,adult,252,57
61P-R1.cha,TD,252,57
65C-R1.cha,cross,150,58
65C-R1.cha,adult,150,58
65C-R1.cha,TD,150,58
03C-P1.cha,cross,393,59
03C-P1.cha,adult,393,59
03C-P1.cha,TD,393,59
13C-P1.cha,cross,669,57
13C-P1.cha,adult,669,57
13C-P1.cha,TD,669,57
61C-P1.cha,cross,384,57
61C-P1.cha,adult,384,57
61C-P1.cha,TD,384,57
71C-P1.cha,cross,290,56
71C-P1.cha,adult,290,56
71C-P1.cha,TD,290,56
17C-R1.cha,cross,165,55
17C-R1.cha,adult,165,55
17C-R1.cha,TD,165,55
07C-R1.cha,cross,156,56
07C-R1.cha,adult,156,56
07C-R1.cha,TD,156,56
21C-R1.cha,cross,111,57
21C-R1.cha,adult,111,57
21C-R1.cha,TD,111,57
47C-P1.cha,cross,154,53
47C-P1.cha,adult,154,53
47C-P1.cha,TD,154,53
57C-P1.cha,cross,283,54
57C-P1.cha,adult,283,54
57C-P1.cha,TD,283,54
25C-P1.cha,cross,157,56
25C-P1.cha,adult,157,56
25C-P1.cha,TD,157,56
28C-R2.cha,cross,306,59
28C-R2.cha,adult,306,59
28C-R2.cha,TD,306,59
35C-P1.cha,cross,239,52
35C-P1.cha,adult,239,52
35C-P1.cha,TD,239,52
53C-R1.cha,cross,285,59
53C-R1.cha,adult,285,59
53C-R1.cha,TD,285,59
43C-R1.cha,cross,211,58
43C-R1.cha,adult,211,58
43C-R1.cha,TD,211,58
65C-R2.cha,cross,172,59
65C-R2.cha,adult,172,59
65C-R2.cha,TD,172,59
68C-P1.cha,cross,277,58
68C-P1.cha,adult,277,58
68C-P1.cha,TD,277,58
13C-P2.cha,cross,593,58
13C-P2.cha,adult,593,58
13C-P2.cha,TD,593,58
71C-P2.cha,cross,494,56
71C-P2.cha,adult,494,56
71C-P2.cha,TD,494,56
61C-P2.cha,cross,466,58
61C-P2.cha,adult,466,58
61C-P2.cha,TD,466,58
07C-R2.cha,cross,135,57
07C-R2.cha,adult,135,57
07C-R2.cha,TD,135,57
17C-R2.cha,cross,135,56
17C-R2.cha,adult,135,56
17C-R2.cha,TD,135,56
27C-P2.cha,cross,315,57
27C-P2.cha,adult,315,57
27C-P2.cha,TD,315,57
37C-P2.cha,cross,357,57
37C-P2.cha,adult,357,57
37C-P2.cha,TD,357,57
51C-R2.cha,cross,126,54
51C-R2.cha,adult,126,54
51C-R2.cha,TD,126,54
33C-R2.cha,cross,224,59
33C-R2.cha,adult,224,59
33C-R2.cha,TD,224,59
23C-R2.cha,cross,320,54
23C-R2.cha,adult,320,54
23C-R2.cha,TD,320,54
45C-P2.cha,cross,174,58
45C-P2.cha,adult,174,58
45C-P2.cha,TD,174,58
58C-R1.cha,cross,228,54
58C-R1.cha,adult,228,54
58C-R1.cha,TD,228,54
55C-P2.cha,cross,325,53
55C-P2.cha,adult,325,53
55C-P2.cha,TD,325,53
48C-R1.cha,cross,164,59
48C-R1.cha,adult,164,59
48C-R1.cha,TD,164,59
63C-P1.cha,cross,434,54
63C-P1.cha,adult,434,54
63C-P1.cha,TD,434,54
05C-R1.cha,cross,190,51
05C-R1.cha,adult,190,51
05C-R1.cha,TD,190,51
18C-P2.cha,cross,467,58
18C-P2.cha,adult,467,58
18C-P2.cha,TD,467,58
15C-R1.cha,cross,389,51
15C-R1.cha,adult,389,51
15C-R1.cha,TD,389,51
08C-P2.cha,cross,416,57
08C-P2.cha,adult,416,57
08C-P2.cha,TD,416,57
67C-R1.cha,cross,155,52
67C-R1.cha,adult,155,52
67C-R1.cha,TD,155,52
11C-P1.cha,cross,511,52
11C-P1.cha,adult,511,52
11C-P1.cha,TD,511,52
01C-P1.cha,cross,198,58
01C-P1.cha,adult,198,58
01C-P1.cha,TD,198,58
37C-P1.cha,cross,280,56
37C-P1.cha,adult,280,56
37C-P1.cha,TD,280,56
27C-P1.cha,cross,216,56
27C-P1.cha,adult,216,56
27C-P1.cha,TD,216,56
51C-R1.cha,cross,133,53
51C-R1.cha,adult,133,53
51C-R1.cha,TD,133,53
23C-R1.cha,cross,337,54
23C-R1.cha,adult,337,54
23C-R1.cha,TD,337,54
33C-R1.cha,cross,194,59
33C-R1.cha,adult,194,59
33C-R1.cha,TD,194,59
55C-P1.cha,cross,243,52
55C-P1.cha,adult,243,52
55C-P1.cha,TD,243,52
58C-R2.cha,cross,151,55
58C-R2.cha,adult,151,55
58C-R2.cha,TD,151,55
45C-P1.cha,cross,207,57
45C-P1.cha,adult,207,57
45C-P1.cha,TD,207,57
63C-P2.cha,cross,490,54
63C-P2.cha,adult,490,54
63C-P2.cha,TD,490,54
08C-P1.cha,cross,223,57
08C-P1.cha,adult,223,57
08C-P1.cha,TD,223,57
15C-R2.cha,cross,208,51
15C-R2.cha,adult,208,51
15C-R2.cha,TD,208,51
18C-P1.cha,cross,512,58
18C-P1.cha,adult,512,58
18C-P1.cha,TD,512,58
05C-R2.cha,cross,259,51
05C-R2.cha,adult,259,51
05C-R2.cha,TD,259,51
67C-R2.cha,cross,263,53
67C-R2.cha,adult,263,53
67C-R2.cha,TD,263,53
01C-P2.cha,cross,261,59
01C-P2.cha,adult,261,59
01C-P2.cha,TD,261,59
11C-P2.cha,cross,453,53
11C-P2.cha,adult,453,53
11C-P2.cha,TD,453,53
50C-R1.cha,cross,247,56
50C-R1.cha,adult,247,56
50C-R1.cha,TD,247,56
40C-R1.cha,cross,125,57
40C-R1.cha,adult,125,57
40C-R1.cha,TD,125,57
26C-P1.cha,cross,359,54
26C-P1.cha,adult,359,54
26C-P1.cha,TD,359,54
36C-P1.cha,cross,167,53
36C-P1.cha,adult,167,53
36C-P1.cha,TD,167,53
59C-R2.cha,cross,136,57
59C-R2.cha,adult,136,57
59C-R2.cha,TD,136,57
44C-P1.cha,cross,501,54
44C-P1.cha,adult,501,54
44C-P1.cha,TD,501,54
49C-R2.cha,cross,260,54
49C-R2.cha,adult,260,54
49C-R2.cha,TD,260,54
54C-P1.cha,cross,728,54
54C-P1.cha,adult,728,54
54C-P1.cha,TD,728,54
32C-R1.cha,cross,218,55
32C-R1.cha,adult,218,55
32C-R1.cha,TD,218,55
22C-R1.cha,cross,121,56
22C-R1.cha,adult,121,56
22C-R1.cha,TD,121,56
19C-P1.cha,cross,426,59
19C-P1.cha,adult,426,59
19C-P1.cha,TD,426,59
04C-R2.cha,cross,196,53
04C-R2.cha,adult,196,53
04C-R2.cha,TD,196,53
09C-P1.cha,cross,276,49
09C-P1.cha,adult,276,49
09C-P1.cha,TD,276,49
72C-P2.cha,cross,529,57
72C-P2.cha,adult,529,57
72C-P2.cha,TD,529,57
62C-P2.cha,cross,231,54
62C-P2.cha,adult,231,54
62C-P2.cha,TD,231,54
66C-R2.cha,cross,166,54
66C-R2.cha,adult,166,54
66C-R2.cha,TD,166,54
40C-R2.cha,cross,102,58
40C-R2.cha,adult,102,58
40C-R2.cha,TD,102,58
50C-R2.cha,cross,262,57
50C-R2.cha,adult,262,57
50C-R2.cha,TD,262,57
36C-P2.cha,cross,177,54
36C-P2.cha,adult,177,54
36C-P2.cha,TD,177,54
26C-P2.cha,cross,220,54
26C-P2.cha,adult,220,54
26C-P2.cha,TD,220,54
54C-P2.cha,cross,663,55
54C-P2.cha,adult,663,55
54C-P2.cha,TD,663,55
49C-R1.cha,cross,172,53
49C-R1.cha,adult,172,53
49C-R1.cha,TD,172,53
44C-P2.cha,cross,589,55
44C-P2.cha,adult,589,55
44C-P2.cha,TD,589,55
59C-R1.cha,cross,182,57
59C-R1.cha,adult,182,57
59C-R1.cha,TD,182,57
22C-R2.cha,cross,221,57
22C-R2.cha,adult,221,57
22C-R2.cha,TD,221,57
32C-R2.cha,cross,172,57
32C-R2.cha,adult,172,57
32C-R2.cha,TD,172,57
14C-R1.cha,cross,340,59
14C-R1.cha,adult,340,59
14C-R1.cha,TD,340,59
09C-P2.cha,cross,207,50
09C-P2.cha,adult,207,50
09C-P2.cha,TD,207,50
04C-R1.cha,cross,265,52
04C-R1.cha,adult,265,52
04C-R1.cha,TD,265,52
19C-P2.cha,cross,259,59
19C-P2.cha,adult,259,59
19C-P2.cha,TD,259,59
62C-P1.cha,cross,242,53
62C-P1.cha,adult,242,53
62C-P1.cha,TD,242,53
72C-P1.cha,cross,367,57
72C-P1.cha,adult,367,57
72C-P1.cha,TD,367,57
10C-P1.cha,cross,225,59
10C-P1.cha,adult,225,59
10C-P1.cha,TD,225,59
66C-R1.cha,cross,122,53
66C-R1.cha,adult,122,53
66C-R1.cha,TD,122,53
62P-R1.cha,cross,249,53
62P-R1.cha,adult,249,53
62P-R1.cha,TD,249,53
040704.cha,long,606,55
040704.cha,toyplay,606,55
040704.cha,TD,606,55
040314.cha,long,590,51
040314.cha,toyplay,590,51
040314.cha,TD,590,51
040301.cha,long,587,51
040301.cha,toyplay,587,51
040301.cha,TD,587,51
040922.cha,long,724,57
040922.cha,toyplay,724,57
040922.cha,TD,724,57
040101.cha,long,362,49
040101.cha,toyplay,362,49
040101.cha,TD,362,49
040909.cha,long,720,57
040909.cha,toyplay,720,57
040909.cha,TD,720,57
040921.cha,long,692,57
040921.cha,toyplay,692,57
040921.cha,TD,692,57
040405.cha,long,627,52
040405.cha,toyplay,627,52
040405.cha,TD,627,52
040809.cha,long,645,56
040809.cha,toyplay,645,56
040809.cha,TD,645,56
040821.cha,long,701,56
040821.cha,toyplay,701,56
040821.cha,TD,701,56
040610.cha,long,631,54
040610.cha,toyplay,631,54
040610.cha,TD,631,54
040003.cha,long,531,48
040003.cha,toyplay,531,48
040003.cha,TD,531,48
040017.cha,long,822,48
040017.cha,toyplay,822,48
040017.cha,TD,822,48
040213.cha,long,668,50
040213.cha,toyplay,668,50
040213.cha,TD,668,50
040426.cha,long,570,52
040426.cha,toyplay,570,52
040426.cha,TD,570,52
040123.cha,long,757,49
040123.cha,toyplay,757,49
040123.cha,TD,757,49
040718.cha,long,624,55
040718.cha,toyplay,624,55
040718.cha,TD,624,55
040108.cha,long,499,49
040108.cha,toyplay,499,49
040108.cha,TD,499,49
041015.cha,long,301,58
041015.cha,toyplay,301,58
041015.cha,TD,301,58
040509.cha,long,601,53
040509.cha,toyplay,601,53
040509.cha,TD,601,53
040328.cha,long,677,51
040328.cha,toyplay,677,51
040328.cha,TD,677,51
040300.cha,long,429,51
040300.cha,toyplay,429,51
040300.cha,TD,429,51
040418.cha,long,752,52
040418.cha,toyplay,752,52
040418.cha,TD,752,52
040804.cha,long,699,56
040804.cha,toyplay,699,56
040804.cha,TD,699,56
040321.cha,long,610,51
040321.cha,toyplay,610,51
040321.cha,TD,610,51
040125.cha,long,628,49
040125.cha,toyplay,628,49
040125.cha,TD,628,49
040317.cha,long,514,51
040317.cha,toyplay,514,51
040317.cha,TD,514,51
040504.cha,long,207,53
040504.cha,toyplay,207,53
040504.cha,TD,207,53
040203.cha,long,670,50
040203.cha,toyplay,670,50
040203.cha,TD,670,50
040217.cha,long,641,50
040217.cha,toyplay,641,50
040217.cha,TD,641,50
040611.cha,long,1346,54
040611.cha,toyplay,1346,54
040611.cha,TD,1346,54
040416.cha,long,707,52
040416.cha,toyplay,707,52
040416.cha,TD,707,52
040400.cha,long,490,52
040400.cha,toyplay,490,52
040400.cha,TD,490,52
040426.cha,long,593,52
040426.cha,toyplay,593,52
040426.cha,TD,593,52
040119.cha,long,792,49
040119.cha,toyplay,792,49
040119.cha,TD,792,49
040720.cha,long,1021,55
040720.cha,toyplay,1021,55
040720.cha,TD,1021,55
040317.cha,long,702,51
040317.cha,toyplay,702,51
040317.cha,TD,702,51
040216.cha,long,711,50
040216.cha,toyplay,711,50
040216.cha,TD,711,50
040414.cha,long,492,52
040414.cha,toyplay,492,52
040414.cha,TD,492,52
040519.cha,long,488,53
040519.cha,toyplay,488,53
040519.cha,TD,488,53
040711d.cha,long,115,55
040711d.cha,toyplay,115,55
040711d.cha,TD,115,55
040229a.cha,long,25,50
040229a.cha,toyplay,25,50
040229a.cha,TD,25,50
040301a.cha,long,114,51
040301a.cha,toyplay,114,51
040301a.cha,TD,114,51
040229b.cha,long,57,50
040229b.cha,toyplay,57,50
040229b.cha,TD,57,50
040301b.cha,long,22,51
040301b.cha,toyplay,22,51
040301b.cha,TD,22,51
040711b.cha,long,19,55
040711b.cha,toyplay,19,55
040711b.cha,TD,19,55
040711c.cha,long,31,55
040711c.cha,toyplay,31,55
040711c.cha,TD,31,55
040711a.cha,long,162,55
040711a.cha,toyplay,162,55
040711a.cha,TD,162,55
040217.cha,long,148,50
040217.cha,toyplay,148,50
040217.cha,TD,148,50
040311c.cha,long,839,51
040311c.cha,toyplay,839,51
040311c.cha,TD,839,51
040311b.cha,long,218,51
040311b.cha,toyplay,218,51
040311b.cha,TD,218,51
040307b.cha,long,126,51
040307b.cha,toyplay,126,51
040307b.cha,TD,126,51
040214.cha,long,109,50
040214.cha,toyplay,109,50
040214.cha,TD,109,50
040311a.cha,long,98,51
040311a.cha,toyplay,98,51
040311a.cha,TD,98,51
040307a.cha,long,466,51
040307a.cha,toyplay,466,51
040307a.cha,TD,466,51
040718a.cha,long,30,55
040718a.cha,toyplay,30,55
040718a.cha,TD,30,55
040718b.cha,long,11,55
040718b.cha,toyplay,11,55
040718b.cha,TD,11,55
040718c.cha,long,523,55
040718c.cha,toyplay,523,55
040718c.cha,TD,523,55
040718d.cha,long,159,55
040718d.cha,toyplay,159,55
040718d.cha,TD,159,55
040718e.cha,long,9,55
040718e.cha,toyplay,9,55
040718e.cha,TD,9,55
040211a.cha,long,67,50
040211a.cha,toyplay,67,50
040211a.cha,TD,67,50
040211b.cha,long,289,50
040211b.cha,toyplay,289,50
040211b.cha,TD,289,50
041000.cha,long,1827,58
041000.cha,toyplay,1827,58
041000.cha,TD,1827,58
18RunAround.cha,cross,145,50
18RunAround.cha,group,145,50
18RunAround.cha,TD,145,50
22LadyDogs.cha,cross,197,48
22LadyDogs.cha,group,197,48
22LadyDogs.cha,TD,197,48
23CareBaby.cha,cross,176,48
23CareBaby.cha,group,176,48
23CareBaby.cha,TD,176,48
041022.cha,long,206,58
041022.cha,toyplay,206,58
041022.cha,TD,206,58
040301.cha,long,234,51
040301.cha,toyplay,234,51
040301.cha,TD,234,51
040315.cha,long,177,51
040315.cha,toyplay,177,51
040315.cha,TD,177,51
040711.cha,long,214,55
040711.cha,toyplay,214,55
040711.cha,TD,214,55
040705.cha,long,178,55
040705.cha,toyplay,178,55
040705.cha,TD,178,55
041009.cha,long,198,58
041009.cha,toyplay,198,58
041009.cha,TD,198,58
040129.cha,long,229,49
040129.cha,toyplay,229,49
040129.cha,TD,229,49
040115.cha,long,203,49
040115.cha,toyplay,203,49
040115.cha,TD,203,49
040100.cha,long,270,49
040100.cha,toyplay,270,49
040100.cha,TD,270,49
040919.cha,long,205,57
040919.cha,toyplay,205,57
040919.cha,TD,205,57
040514.cha,long,208,53
040514.cha,toyplay,208,53
040514.cha,TD,208,53
040528.cha,long,189,53
040528.cha,toyplay,189,53
040528.cha,TD,189,53
040105.cha,long,178,49
040105.cha,toyplay,178,49
040105.cha,TD,178,49
040307.cha,long,246,51
040307.cha,toyplay,246,51
040307.cha,TD,246,51
040703.cha,long,199,55
040703.cha,toyplay,199,55
040703.cha,TD,199,55
040924.cha,long,232,57
040924.cha,toyplay,232,57
040924.cha,TD,232,57
040503.cha,long,102,53
040503.cha,toyplay,102,53
040503.cha,TD,102,53
040311.cha,long,267,51
040311.cha,toyplay,267,51
040311.cha,TD,267,51
040015.cha,long,157,48
040015.cha,toyplay,157,48
040015.cha,TD,157,48
041121.cha,long,241,59
041121.cha,toyplay,241,59
041121.cha,TD,241,59
040820.cha,long,192,56
