filename,act_type,sent_count,age_months
trire3.cha,reading,94,67
trire3.cha,TD,94,67
jeare3.cha,long,86,69
jeare3.cha,reading,86,69
jeare3.cha,TD,86,69
zenmt2.cha,long,454,68
zenmt2.cha,meal,454,68
zenmt2.cha,TD,454,68
remmt2.cha,long,310,60
remmt2.cha,meal,310,60
remmt2.cha,TD,310,60
jeamt2.cha,long,219,61
jeamt2.cha,meal,219,61
jeamt2.cha,TD,219,61
diamt2.cha,long,647,65
diamt2.cha,meal,647,65
diamt2.cha,TD,647,65
bramt2.cha,long,374,64
bramt2.cha,meal,374,64
bramt2.cha,TD,374,64
astmt2.cha,long,30,64
astmt2.cha,meal,30,64
astmt2.cha,TD,30,64
termt2.cha,long,434,62
termt2.cha,meal,434,62
termt2.cha,TD,434,62
catmt2.cha,long,660,61
catmt2.cha,meal,660,61
catmt2.cha,TD,660,61
monmt2.cha,long,89,61
monmt2.cha,meal,89,61
monmt2.cha,TD,89,61
jusmt2.cha,long,32,61
jusmt2.cha,meal,32,61
jusmt2.cha,TD,32,61
asttp2.cha,long,205,64
asttp2.cha,toyplay,205,64
asttp2.cha,TD,205,64
mortp2.cha,long,274,61
mortp2.cha,toyplay,274,61
mortp2.cha,TD,274,61
tertp2.cha,long,81,62
tertp2.cha,toyplay,81,62
tertp2.cha,TD,81,62
tamtp2.cha,long,207,60
tamtp2.cha,toyplay,207,60
tamtp2.cha,TD,207,60
cattp2.cha,long,318,61
cattp2.cha,toyplay,318,61
cattp2.cha,TD,318,61
montp2.cha,long,154,61
montp2.cha,toyplay,154,61
montp2.cha,TD,154,61
justp2.cha,long,166,61
justp2.cha,toyplay,166,61
justp2.cha,TD,166,61
bobtp2.cha,long,292,62
bobtp2.cha,toyplay,292,62
bobtp2.cha,TD,292,62
zentp2.cha,long,226,68
zentp2.cha,toyplay,226,68
zentp2.cha,TD,226,68
remtp2.cha,long,332,60
remtp2.cha,toyplay,332,60
remtp2.cha,TD,332,60
mrktp2.cha,long,204,69
mrktp2.cha,toyplay,204,69
mrktp2.cha,TD,204,69
martp2.cha,long,197,61
martp2.cha,toyplay,197,61
martp2.cha,TD,197,61
jeatp2.cha,long,150,61
jeatp2.cha,toyplay,150,61
jeatp2.cha,TD,150,61
dontp2.cha,long,221,60
dontp2.cha,toyplay,221,60
dontp2.cha,TD,221,60
brimt2.cha,long,225,66
brimt2.cha,toyplay,225,66
brimt2.cha,TD,225,66
castp2.cha,long,286,66
castp2.cha,toyplay,286,66
castp2.cha,TD,286,66
bratp2.cha,long,198,64
bratp2.cha,book,198,64
bratp2.cha,TD,198,64
jusbr2.cha,long,257,61
jusbr2.cha,book,257,61
jusbr2.cha,TD,257,61
monbr2.cha,long,181,61
monbr2.cha,book,181,61
monbr2.cha,TD,181,61
morbr2.cha,long,231,61
morbr2.cha,book,231,61
morbr2.cha,TD,231,61
tambr2.cha,long,224,60
tambr2.cha,book,224,60
tambr2.cha,TD,224,60
terbr2.cha,long,334,62
terbr2.cha,book,334,62
terbr2.cha,TD,334,62
brabr2.cha,long,189,64
brabr2.cha,book,189,64
brabr2.cha,TD,189,64
donbr2.cha,long,313,60
donbr2.cha,book,313,60
donbr2.cha,TD,313,60
jeabr2.cha,long,279,61
jeabr2.cha,book,279,61
jeabr2.cha,TD,279,61
marbr2.cha,long,191,61
marbr2.cha,book,191,61
marbr2.cha,TD,191,61
bobbr2.cha,long,249,62
bobbr2.cha,book,249,62
bobbr2.cha,TD,249,62
zenbr2.cha,long,252,68
zenbr2.cha,book,252,68
zenbr2.cha,TD,252,68
mrkbr2.cha,long,212,69
mrkbr2.cha,book,212,69
mrkbr2.cha,TD,212,69
rembr2.cha,long,426,60
rembr2.cha,book,426,60
rembr2.cha,TD,426,60
braer2.cha,long,99,64
braer2.cha,narrative,99,64
braer2.cha,TD,99,64
tamer2.cha,long,28,60
tamer2.cha,narrative,28,60
tamer2.cha,TD,28,60
terer2.cha,long,78,62
terer2.cha,narrative,78,62
terer2.cha,TD,78,62
cater2.cha,long,14,61
cater2.cha,narrative,14,61
cater2.cha,TD,14,61
morer2.cha,long,96,61
morer2.cha,narrative,96,61
morer2.cha,TD,96,61
moner2.cha,long,37,61
moner2.cha,narrative,37,61
moner2.cha,TD,37,61
juser2.cha,long,50,61
juser2.cha,narrative,50,61
juser2.cha,TD,50,61
zener2.cha,long,38,68
zener2.cha,narrative,38,68
zener2.cha,TD,38,68
mrker2.cha,long,14,69
mrker2.cha,narrative,14,69
mrker2.cha,TD,14,69
remer2.cha,long,54,60
remer2.cha,narrative,54,60
remer2.cha,TD,54,60
bober2.cha,long,56,62
bober2.cha,narrative,56,62
bober2.cha,TD,56,62
marer2.cha,long,106,61
marer2.cha,narrative,106,61
marer2.cha,TD,106,61
jeaer2.cha,long,81,61
jeaer2.cha,narrative,81,61
jeaer2.cha,TD,81,61
caser2.cha,long,63,66
caser2.cha,narrative,63,66
caser2.cha,TD,63,66
doner2.cha,long,14,60
doner2.cha,narrative,14,60
doner2.cha,TD,14,60
jeamt5.cha,long,245,66
jeamt5.cha,meal,245,66
jeamt5.cha,TD,245,66
070518a.cha,long,543,66
070518a.cha,toyplay,543,66
070518a.cha,TD,543,66
050120c.cha,long,392,61
050120c.cha,toyplay,392,61
050120c.cha,TD,392,61
050622b.cha,long,354,66
050622b.cha,toyplay,354,66
050622b.cha,TD,354,66
050622c.cha,long,374,66
050622c.cha,toyplay,374,66
050622c.cha,TD,374,66
050120b.cha,long,515,61
050120b.cha,toyplay,515,61
050120b.cha,TD,515,61
070518b.cha,long,621,66
070518b.cha,toyplay,621,66
070518b.cha,TD,621,66
070503d.cha,long,1091,66
070503d.cha,toyplay,1091,66
070503d.cha,TD,1091,66
050120a.cha,long,535,61
050120a.cha,toyplay,535,61
050120a.cha,TD,535,61
070309b.cha,long,460,64
070309b.cha,toyplay,460,64
070309b.cha,TD,460,64
050622d.cha,long,312,66
050622d.cha,toyplay,312,66
050622d.cha,TD,312,66
070503a.cha,long,775,66
070503a.cha,toyplay,775,66
070503a.cha,TD,775,66
050120d.cha,long,300,61
050120d.cha,toyplay,300,61
050120d.cha,TD,300,61
070309c.cha,long,719,64
070309c.cha,toyplay,719,64
070309c.cha,TD,719,64
050512.cha,long,494,65
050512.cha,toyplay,494,65
050512.cha,TD,494,65
070518d.cha,long,403,66
070518d.cha,toyplay,403,66
070518d.cha,TD,403,66
070503b.cha,long,572,66
070503b.cha,toyplay,572,66
070503b.cha,TD,572,66
070318c.cha,long,420,64
070318c.cha,toyplay,420,64
070318c.cha,TD,420,64
070600d.cha,long,439,67
070600d.cha,toyplay,439,67
070600d.cha,TD,439,67
070318b.cha,long,310,64
070318b.cha,toyplay,310,64
070318b.cha,TD,310,64
061119d.cha,long,473,60
061119d.cha,toyplay,473,60
061119d.cha,TD,473,60
061119a.cha,long,680,60
061119a.cha,toyplay,680,60
061119a.cha,TD,680,60
050520b.cha,long,434,65
050520b.cha,toyplay,434,65
050520b.cha,TD,434,65
070600c.cha,long,547,67
070600c.cha,toyplay,547,67
070600c.cha,TD,547,67
070318d.cha,long,496,64
070318d.cha,toyplay,496,64
070318d.cha,TD,496,64
061119b.cha,long,480,60
061119b.cha,toyplay,480,60
061119b.cha,TD,480,60
070702.cha,long,497,68
070702.cha,toyplay,497,68
070702.cha,TD,497,68
050520a.cha,long,248,65
050520a.cha,toyplay,248,65
050520a.cha,TD,248,65
070600a.cha,long,424,67
070600a.cha,toyplay,424,67
070600a.cha,TD,424,67
050309a.cha,long,449,63
050309a.cha,toyplay,449,63
050309a.cha,TD,449,63
050309b.cha,long,457,63
050309b.cha,toyplay,457,63
050309b.cha,TD,457,63
050309c.cha,long,586,63
050309c.cha,toyplay,586,63
050309c.cha,TD,586,63
051001d.cha,long,576,70
051001d.cha,toyplay,576,70
051001d.cha,TD,576,70
050309d.cha,long,421,63
050309d.cha,toyplay,421,63
050309d.cha,TD,421,63
051016b.cha,long,563,70
051016b.cha,toyplay,563,70
051016b.cha,TD,563,70
070802.cha,long,426,68
070802.cha,toyplay,426,68
070802.cha,TD,426,68
070018d.cha,long,576,61
070018d.cha,toyplay,576,61
070018d.cha,TD,576,61
050913a.cha,long,599,69
050913a.cha,toyplay,599,69
050913a.cha,TD,599,69
050713b.cha,long,392,67
050713b.cha,toyplay,392,67
050713b.cha,TD,392,67
070018c.cha,long,771,61
070018c.cha,toyplay,771,61
070018c.cha,TD,771,61
050420a.cha,long,258,64
050420a.cha,toyplay,258,64
050420a.cha,TD,258,64
050820c.cha,long,478,68
050820c.cha,toyplay,478,68
050820c.cha,TD,478,68
070018a.cha,long,631,61
070018a.cha,toyplay,631,61
070018a.cha,TD,631,61
050713a.cha,long,340,67
050713a.cha,toyplay,340,67
050713a.cha,TD,340,67
050420b.cha,long,500,64
050420b.cha,toyplay,500,64
050420b.cha,TD,500,64
frank.cha,cross,630,62
frank.cha,toyplay,630,62
frank.cha,TD,630,62
frank.cha,cross,491,62
frank.cha,meal,491,62
frank.cha,TD,491,62
frank.cha,cross,901,62
frank.cha,toyplay,901,62
frank.cha,TD,901,62
07.cha,cross,772,61
07.cha,group,772,61
07.cha,TD,772,61
06.cha,cross,604,62
06.cha,group,604,62
06.cha,TD,604,62
12.cha,cross,496,69
12.cha,group,496,69
12.cha,TD,496,69
04.cha,cross,920,64
04.cha,group,920,64
04.cha,TD,920,64
14.cha,cross,462,65
14.cha,group,462,65
14.cha,TD,462,65
09.cha,cross,594,63
09.cha,group,594,63
09.cha,TD,594,63
noraimee.cha,cross,569,64
noraimee.cha,toyplay,569,64
noraimee.cha,TD,569,64
13.cha,cross,753,66
13.cha,toyplay,753,66
13.cha,TD,753,66
12.cha,cross,501,66
12.cha,toyplay,501,66
12.cha,TD,501,66
14.cha,cross,467,66
14.cha,toyplay,467,66
14.cha,TD,467,66
17.cha,cross,492,66
17.cha,toyplay,492,66
17.cha,TD,492,66
49.cha,cross,476,66
49.cha,toyplay,476,66
49.cha,TD,476,66
48.cha,cross,588,66
48.cha,toyplay,588,66
48.cha,TD,588,66
51.cha,cross,639,66
51.cha,toyplay,639,66
51.cha,TD,639,66
50.cha,cross,764,66
50.cha,toyplay,764,66
50.cha,TD,764,66
52.cha,cross,688,66
52.cha,toyplay,688,66
52.cha,TD,688,66
53.cha,cross,573,66
53.cha,toyplay,573,66
53.cha,TD,573,66
47.cha,cross,712,66
47.cha,toyplay,712,66
47.cha,TD,712,66
56.cha,cross,597,66
56.cha,toyplay,597,66
56.cha,TD,597,66
54.cha,cross,749,66
54.cha,toyplay,749,66
54.cha,TD,749,66
55.cha,cross,778,66
55.cha,toyplay,778,66
55.cha,TD,778,66
18.cha,cross,644,66
18.cha,toyplay,644,66
18.cha,TD,644,66
21.cha,cross,629,66
21.cha,toyplay,629,66
21.cha,TD,629,66
23.cha,cross,656,66
23.cha,toyplay,656,66
23.cha,TD,656,66
46.cha,cross,372,60
46.cha,narrative,372,60
46.cha,TD,372,60
41.cha,cross,244,60
41.cha,narrative,244,60
41.cha,TD,244,60
26.cha,cross,152,60
26.cha,narrative,152,60
26.cha,TD,152,60
48C-P2.cha,cross,111,60
48C-P2.cha,adult,111,60
48C-P2.cha,TD,111,60
10C-R2.cha,cross,122,60
10C-R2.cha,adult,122,60
10C-R2.cha,TD,122,60
14C-P2.cha,cross,299,60
14C-P2.cha,adult,299,60
14C-P2.cha,TD,299,60
06C-P2.cha,cross,809,60
06C-P2.cha,adult,809,60
06C-P2.cha,TD,809,60
53C-P2.cha,cross,441,60
53C-P2.cha,adult,441,60
53C-P2.cha,TD,441,60
31C-P2.cha,cross,437,60
31C-P2.cha,adult,437,60
31C-P2.cha,TD,437,60
03C-R2.cha,cross,259,60
03C-R2.cha,adult,259,60
03C-R2.cha,TD,259,60
06C-R2.cha,cross,219,60
06C-R2.cha,adult,219,60
06C-R2.cha,TD,219,60
31C-R2.cha,cross,237,60
31C-R2.cha,adult,237,60
31C-R2.cha,TD,237,60
53C-R2.cha,cross,216,60
53C-R2.cha,adult,216,60
53C-R2.cha,TD,216,60
31C-R1.cha,cross,174,60
31C-R1.cha,adult,174,60
31C-R1.cha,TD,174,60
03C-P2.cha,cross,593,60
03C-P2.cha,adult,593,60
03C-P2.cha,TD,593,60
48C-R2.cha,cross,185,60
48C-R2.cha,adult,185,60
48C-R2.cha,TD,185,60
14C-R2.cha,cross,419,60
14C-R2.cha,adult,419,60
14C-R2.cha,TD,419,60
10C-P2.cha,cross,148,60
10C-P2.cha,adult,148,60
10C-P2.cha,TD,148,60
050005.cha,long,841,60
050005.cha,toyplay,841,60
050005.cha,TD,841,60
051013.cha,long,204,70
051013.cha,toyplay,204,70
051013.cha,TD,204,70
050004.cha,long,250,60
050004.cha,toyplay,250,60
050004.cha,TD,250,60
050011.cha,long,222,60
050011.cha,toyplay,222,60
050011.cha,TD,222,60
louise.cha,cross,420,63
louise.cha,toyplay,420,63
louise.cha,TD,420,63
john.cha,cross,410,69
john.cha,toyplay,410,69
john.cha,TD,410,69
david.cha,cross,369,70
david.cha,toyplay,369,70
david.cha,TD,369,70
jmarkey.cha,cross,225,63
jmarkey.cha,toyplay,225,63
jmarkey.cha,TD,225,63
5637.cha,cross,745,71
5637.cha,interview,745,71
5637.cha,TD,745,71
5019.cha,cross,852,69
5019.cha,interview,852,69
5019.cha,TD,852,69
5031.cha,cross,811,71
5031.cha,interview,811,71
5031.cha,TD,811,71
5024.cha,cross,362,65
5024.cha,interview,362,65
5024.cha,TD,362,65
5030.cha,cross,838,71
5030.cha,interview,838,71
5030.cha,TD,838,71
5018.cha,cross,916,70
5018.cha,interview,916,70
5018.cha,TD,916,70
5026.cha,cross,1117,70
5026.cha,interview,1117,70
5026.cha,TD,1117,70
5032.cha,cross,723,65
5032.cha,interview,723,65
5032.cha,TD,723,65
5033.cha,cross,655,65
5033.cha,interview,655,65
5033.cha,TD,655,65
5427.cha,cross,420,60
5427.cha,interview,420,60
5427.cha,TD,420,60
5023.cha,cross,693,66
5023.cha,interview,693,66
5023.cha,TD,693,66
5037.cha,cross,810,64
5037.cha,interview,810,64
5037.cha,TD,810,64
5036.cha,cross,942,60
5036.cha,interview,942,60
5036.cha,TD,942,60
5022.cha,cross,1042,66
5022.cha,interview,1042,66
5022.cha,TD,1042,66
5034.cha,cross,1176,67
5034.cha,interview,1176,67
5034.cha,TD,1176,67
5020.cha,cross,1040,69
5020.cha,interview,1040,69
5020.cha,TD,1040,69
5008.cha,cross,569,71
5008.cha,interview,569,71
5008.cha,TD,569,71
5009.cha,cross,895,61
5009.cha,interview,895,61
5009.cha,TD,895,61
5021.cha,cross,770,66
5021.cha,interview,770,66
5021.cha,TD,770,66
5035.cha,cross,865,60
5035.cha,interview,865,60
5035.cha,TD,865,60
5052.cha,cross,634,65
5052.cha,interview,634,65
5052.cha,TD,634,65
5046.cha,cross,1054,65
5046.cha,interview,1054,65
5046.cha,TD,1054,65
5047.cha,cross,261,64
5047.cha,interview,261,64
5047.cha,TD,261,64
5045.cha,cross,1060,63
5045.cha,interview,1060,63
5045.cha,TD,1060,63
5051.cha,cross,796,62
5051.cha,interview,796,62
5051.cha,TD,796,62
5050.cha,cross,753,62
5050.cha,interview,753,62
5050.cha,TD,753,62
5044.cha,cross,631,70
5044.cha,interview,631,70
5044.cha,TD,631,70
5040.cha,cross,761,70
5040.cha,interview,761,70
5040.cha,TD,761,70
5041.cha,cross,635,67
5041.cha,interview,635,67
5041.cha,TD,635,67
5043.cha,cross,692,61
5043.cha,interview,692,61
5043.cha,TD,692,61
5042.cha,cross,523,64
5042.cha,interview,523,64
5042.cha,TD,523,64
5049.cha,cross,770,70
5049.cha,interview,770,70
5049.cha,TD,770,70
5048.cha,cross,329,67
5048.cha,interview,329,67
5048.cha,TD,329,67
5038.cha,cross,676,67
5038.cha,interview,676,67
5038.cha,TD,676,67
5010.cha,cross,919,69
5010.cha,interview,919,69
5010.cha,TD,919,69
5004.cha,cross,912,65
5004.cha,interview,912,65
5004.cha,TD,912,65
5005.cha,cross,801,64
5005.cha,interview,801,64
5005.cha,TD,801,64
5011.cha,cross,817,65
5011.cha,interview,817,65
5011.cha,TD,817,65
5039.cha,cross,372,66
5039.cha,interview,372,66
5039.cha,TD,372,66
5007.cha,cross,709,67
5007.cha,interview,709,67
5007.cha,TD,709,67
5013.cha,cross,931,64
5013.cha,interview,931,64
5013.cha,TD,931,64
5012.cha,cross,1111,69
5012.cha,interview,1111,69
5012.cha,TD,1111,69
5006.cha,cross,949,67
5006.cha,interview,949,67
5006.cha,TD,949,67
5002.cha,cross,642,71
5002.cha,interview,642,71
5002.cha,TD,642,71
5016.cha,cross,537,64
5016.cha,interview,537,64
5016.cha,TD,537,64
5017.cha,cross,733,60
5017.cha,interview,733,60
5017.cha,TD,733,60
5003.cha,cross,1076,62
5003.cha,interview,1076,62
5003.cha,TD,1076,62
5015.cha,cross,926,68
5015.cha,interview,926,68
5015.cha,TD,926,68
5001.cha,cross,671,60
5001.cha,interview,671,60
5001.cha,TD,671,60
5029.cha,cross,837,71
5029.cha,interview,837,71
5029.cha,TD,837,71
5028.cha,cross,814,70
5028.cha,interview,814,70
5028.cha,TD,814,70
5014.cha,cross,1380,63
5014.cha,interview,1380,63
5014.cha,TD,1380,63
jaymeg.cha,cross,213,60
jaymeg.cha,group,213,60
jaymeg.cha,TD,213,60
floguy.cha,cross,162,61
floguy.cha,group,162,61
floguy.cha,TD,162,61
bevflo.cha,cross,183,67
bevflo.cha,group,183,67
bevflo.cha,TD,183,67
ariken.cha,cross,165,62
ariken.cha,group,165,62
ariken.cha,TD,165,62
idabud.cha,cross,103,61
idabud.cha,group,103,61
idabud.cha,TD,103,61
fayjay.cha,cross,187,60
fayjay.cha,group,187,60
fayjay.cha,TD,187,60
glojoy.cha,cross,307,61
glojoy.cha,group,307,61
glojoy.cha,TD,307,61
nedmae.cha,cross,244,62
nedmae.cha,group,244,62
nedmae.cha,TD,244,62
faymeg.cha,cross,205,60
faymeg.cha,group,205,60
faymeg.cha,TD,205,60
nedima.cha,cross,221,64
nedima.cha,group,221,64
nedima.cha,TD,221,64
bevguy.cha,cross,211,62
bevguy.cha,group,211,62
bevguy.cha,TD,211,62
budzoe.cha,cross,278,60
budzoe.cha,group,278,60
budzoe.cha,TD,278,60
imamae.cha,cross,294,64
imamae.cha,group,294,64
imamae.cha,TD,294,64
idazoe.cha,cross,213,60
idazoe.cha,group,213,60
idazoe.cha,TD,213,60
kengay.cha,cross,215,62
kengay.cha,group,215,62
kengay.cha,TD,215,62
