filename,act_type,sent_count,age_months
luca0906.cha,long,184,9
luca0906.cha,toyplay,184,9
luca0906.cha,TD,184,9
hannah0903.cha,long,232,9
hannah0903.cha,toyplay,232,9
hannah0903.cha,TD,232,9
dexter0902.cha,long,297,9
dexter0902.cha,toyplay,297,9
dexter0902.cha,TD,297,9
alice0903.cha,long,256,9
alice0903.cha,toyplay,256,9
alice0903.cha,TD,256,9
adam0923.cha,long,50,9
adam0923.cha,toyplay,50,9
adam0923.cha,TD,50,9
ella0906.cha,long,162,9
ella0906.cha,toyplay,162,9
ella0906.cha,TD,162,9
jaden0908.cha,long,263,9
jaden0908.cha,toyplay,263,9
jaden0908.cha,TD,263,9
clarice0904.cha,long,640,9
clarice0904.cha,toyplay,640,9
clarice0904.cha,TD,640,9
leon0902.cha,long,232,9
leon0902.cha,toyplay,232,9
leon0902.cha,TD,232,9
harry0905.cha,long,100,9
harry0905.cha,toyplay,100,9
harry0905.cha,TD,100,9
hannah0901.cha,long,318,9
hannah0901.cha,toyplay,318,9
hannah0901.cha,TD,318,9
bella0902.cha,long,93,9
bella0902.cha,toyplay,93,9
bella0902.cha,TD,93,9
daniel0906.cha,long,318,9
daniel0906.cha,toyplay,318,9
daniel0906.cha,TD,318,9
martin0904.cha,long,259,9
martin0904.cha,toyplay,259,9
martin0904.cha,TD,259,9
luca0905.cha,long,60,9
luca0905.cha,toyplay,60,9
luca0905.cha,TD,60,9
bella0903.cha,long,218,9
bella0903.cha,toyplay,218,9
bella0903.cha,TD,218,9
leon0903.cha,long,237,9
leon0903.cha,toyplay,237,9
leon0903.cha,TD,237,9
jaden0909.cha,long,152,9
jaden0909.cha,toyplay,152,9
jaden0909.cha,TD,152,9
harvey0904.cha,long,462,9
harvey0904.cha,toyplay,462,9
harvey0904.cha,TD,462,9
zoe0903.cha,long,281,9
zoe0903.cha,toyplay,281,9
zoe0903.cha,TD,281,9
eve0904.cha,long,18,9
eve0904.cha,toyplay,18,9
eve0904.cha,TD,18,9
geoff0902.cha,long,233,9
geoff0902.cha,toyplay,233,9
geoff0902.cha,TD,233,9
mia0904.cha,long,185,9
mia0904.cha,toyplay,185,9
mia0904.cha,TD,185,9
zach0904.cha,long,128,9
zach0904.cha,toyplay,128,9
zach0904.cha,TD,128,9
erin0901.cha,long,563,9
erin0901.cha,toyplay,563,9
erin0901.cha,TD,563,9
mia0905.cha,long,246,9
mia0905.cha,toyplay,246,9
mia0905.cha,TD,246,9
frida0906.cha,long,340,9
frida0906.cha,toyplay,340,9
frida0906.cha,TD,340,9
jason0906.cha,long,222,9
jason0906.cha,toyplay,222,9
jason0906.cha,TD,222,9
geoff0903.cha,long,211,9
geoff0903.cha,toyplay,211,9
geoff0903.cha,TD,211,9
eve0905.cha,long,195,9
eve0905.cha,toyplay,195,9
eve0905.cha,TD,195,9
mabel0901.cha,long,38,9
mabel0901.cha,toyplay,38,9
mabel0901.cha,TD,38,9
zoe0902.cha,long,274,9
zoe0902.cha,toyplay,274,9
zoe0902.cha,TD,274,9
harvey0905.cha,long,214,9
harvey0905.cha,toyplay,214,9
harvey0905.cha,TD,214,9
michael0901.cha,long,349,9
michael0901.cha,toyplay,349,9
michael0901.cha,TD,349,9
mabel0903.cha,long,152,9
mabel0903.cha,toyplay,152,9
mabel0903.cha,TD,152,9
geoff0901.cha,long,205,9
geoff0901.cha,toyplay,205,9
geoff0901.cha,TD,205,9
jason0904.cha,long,192,9
jason0904.cha,toyplay,192,9
jason0904.cha,TD,192,9
frida0904.cha,long,140,9
frida0904.cha,toyplay,140,9
frida0904.cha,TD,140,9
erin0903.cha,long,458,9
erin0903.cha,toyplay,458,9
erin0903.cha,TD,458,9
mia0906.cha,long,131,9
mia0906.cha,toyplay,131,9
mia0906.cha,TD,131,9
mabel0902.cha,long,220,9
mabel0902.cha,toyplay,220,9
mabel0902.cha,TD,220,9
zoe0901.cha,long,281,9
zoe0901.cha,toyplay,281,9
zoe0901.cha,TD,281,9
tess0901.cha,long,212,9
tess0901.cha,toyplay,212,9
tess0901.cha,TD,212,9
tess0905.cha,long,193,9
tess0905.cha,toyplay,193,9
tess0905.cha,TD,193,9
jason0901.cha,long,202,9
jason0901.cha,toyplay,202,9
jason0901.cha,TD,202,9
frida0901.cha,long,312,9
frida0901.cha,toyplay,312,9
frida0901.cha,TD,312,9
ellen0906.cha,long,345,9
ellen0906.cha,toyplay,345,9
ellen0906.cha,TD,345,9
ellen0907.cha,long,221,9
ellen0907.cha,toyplay,221,9
ellen0907.cha,TD,221,9
zach0903.cha,long,376,9
zach0903.cha,toyplay,376,9
zach0903.cha,TD,376,9
mia0903.cha,long,267,9
mia0903.cha,toyplay,267,9
mia0903.cha,TD,267,9
tess0904.cha,long,243,9
tess0904.cha,toyplay,243,9
tess0904.cha,TD,243,9
harvey0901.cha,long,329,9
harvey0901.cha,toyplay,329,9
harvey0901.cha,TD,329,9
michael0905.cha,long,127,9
michael0905.cha,toyplay,127,9
michael0905.cha,TD,127,9
eve0901.cha,long,594,9
eve0901.cha,toyplay,594,9
eve0901.cha,TD,594,9
jason0902.cha,long,217,9
jason0902.cha,toyplay,217,9
jason0902.cha,TD,217,9
frida0902.cha,long,429,9
frida0902.cha,toyplay,429,9
frida0902.cha,TD,429,9
zach0901.cha,long,591,9
zach0901.cha,toyplay,591,9
zach0901.cha,TD,591,9
erin0905.cha,long,357,9
erin0905.cha,toyplay,357,9
erin0905.cha,TD,357,9
joanna0908.cha,long,51,9
joanna0908.cha,toyplay,51,9
joanna0908.cha,TD,51,9
ellen0904.cha,long,220,9
ellen0904.cha,toyplay,220,9
ellen0904.cha,TD,220,9
geoff0906.cha,long,274,9
geoff0906.cha,toyplay,274,9
geoff0906.cha,TD,274,9
michael0904.cha,long,171,9
michael0904.cha,toyplay,171,9
michael0904.cha,TD,171,9
001007.cha,long,653,10
001007.cha,preverbal,653,10
001007.cha,TD,653,10
000828.cha,long,720,8
000828.cha,preverbal,720,8
000828.cha,TD,720,8
001115.cha,long,835,11
001115.cha,preverbal,835,11
001115.cha,TD,835,11
000924.cha,long,840,9
000924.cha,preverbal,840,9
000924.cha,TD,840,9
001024.cha,long,865,10
001024.cha,preverbal,865,10
001024.cha,TD,865,10
001004.cha,long,1196,10
001004.cha,preverbal,1196,10
001004.cha,TD,1196,10
001105.cha,long,908,11
001105.cha,preverbal,908,11
001105.cha,TD,908,11
001124.cha,long,996,11
001124.cha,preverbal,996,11
001124.cha,TD,996,11
000921.cha,long,948,9
000921.cha,preverbal,948,9
000921.cha,TD,948,9
001018.cha,long,1207,10
001018.cha,preverbal,1207,10
001018.cha,TD,1207,10
001112.cha,long,538,11
001112.cha,preverbal,538,11
001112.cha,TD,538,11
000904.cha,long,1090,9
000904.cha,preverbal,1090,9
000904.cha,TD,1090,9
001106.cha,long,773,11
001106.cha,preverbal,773,11
001106.cha,TD,773,11
001120.cha,long,809,11
001120.cha,preverbal,809,11
001120.cha,TD,809,11
001026.cha,long,947,10
001026.cha,preverbal,947,10
001026.cha,TD,947,10
001005.cha,long,299,10
001005.cha,preverbal,299,10
001005.cha,TD,299,10
001106.cha,long,740,11
001106.cha,preverbal,740,11
001106.cha,TD,740,11
000922.cha,long,432,9
000922.cha,preverbal,432,9
000922.cha,TD,432,9
000908.cha,long,347,9
000908.cha,preverbal,347,9
000908.cha,TD,347,9
001010.cha,long,876,10
001010.cha,preverbal,876,10
001010.cha,TD,876,10
000912.cha,long,1102,9
000912.cha,preverbal,1102,9
000912.cha,TD,1102,9
001024.cha,long,756,10
001024.cha,preverbal,756,10
001024.cha,TD,756,10
000914.cha,long,1242,9
000914.cha,preverbal,1242,9
000914.cha,TD,1242,9
000901.cha,long,832,9
000901.cha,preverbal,832,9
000901.cha,TD,832,9
001005.cha,long,877,10
001005.cha,preverbal,877,10
001005.cha,TD,877,10
000930.cha,long,917,9
000930.cha,preverbal,917,9
000930.cha,TD,917,9
000917.cha,long,1163,9
000917.cha,preverbal,1163,9
000917.cha,TD,1163,9
001014.cha,long,504,10
001014.cha,preverbal,504,10
001014.cha,TD,504,10
001129.cha,long,864,11
001129.cha,preverbal,864,11
001129.cha,TD,864,11
001027.cha,long,774,10
001027.cha,preverbal,774,10
001027.cha,TD,774,10
000928.cha,long,481,9
000928.cha,preverbal,481,9
000928.cha,TD,481,9
001107.cha,long,785,11
001107.cha,preverbal,785,11
001107.cha,TD,785,11
001122.cha,long,640,11
001122.cha,preverbal,640,11
001122.cha,TD,640,11
000923.cha,long,789,9
000923.cha,preverbal,789,9
000923.cha,TD,789,9
000902.cha,long,974,9
000902.cha,preverbal,974,9
000902.cha,TD,974,9
001015.cha,long,1078,10
001015.cha,preverbal,1078,10
001015.cha,TD,1078,10
001029.cha,long,903,10
001029.cha,preverbal,903,10
001029.cha,TD,903,10
001113.cha,long,703,11
001113.cha,preverbal,703,11
001113.cha,TD,703,11
001126.cha,long,895,11
001126.cha,preverbal,895,11
001126.cha,TD,895,11
000919.cha,long,859,9
000919.cha,preverbal,859,9
000919.cha,TD,859,9
001028.cha,long,722,10
001028.cha,preverbal,722,10
001028.cha,TD,722,10
001000.cha,long,662,10
001000.cha,preverbal,662,10
001000.cha,TD,662,10
001112.cha,long,666,11
001112.cha,preverbal,666,11
001112.cha,TD,666,11
001125.cha,long,452,11
001125.cha,preverbal,452,11
001125.cha,TD,452,11
001013.cha,long,237,10
001013.cha,preverbal,237,10
001013.cha,TD,237,10
001027.cha,long,329,10
001027.cha,preverbal,329,10
001027.cha,TD,329,10
001003.cha,long,718,10
001003.cha,preverbal,718,10
001003.cha,TD,718,10
001013.cha,long,757,10
001013.cha,preverbal,757,10
001013.cha,TD,757,10
000828.cha,long,761,8
000828.cha,preverbal,761,8
000828.cha,TD,761,8
001106.cha,long,695,11
001106.cha,preverbal,695,11
001106.cha,TD,695,11
001120.cha,long,550,11
001120.cha,preverbal,550,11
001120.cha,TD,550,11
001022.cha,long,748,10
001022.cha,preverbal,748,10
001022.cha,TD,748,10
001016.cha,long,723,10
001016.cha,preverbal,723,10
001016.cha,TD,723,10
001108.cha,long,714,11
001108.cha,preverbal,714,11
001108.cha,TD,714,11
001126.cha,long,1036,11
001126.cha,preverbal,1036,11
001126.cha,TD,1036,11
000927.cha,long,654,9
000927.cha,preverbal,654,9
000927.cha,TD,654,9
001005.cha,long,609,10
001005.cha,preverbal,609,10
001005.cha,TD,609,10
001011.cha,long,973,10
001011.cha,preverbal,973,10
001011.cha,TD,973,10
000913.cha,long,723,9
000913.cha,preverbal,723,9
000913.cha,TD,723,9
001025.cha,long,896,10
001025.cha,preverbal,896,10
001025.cha,TD,896,10
